name_country,currency,capital,languages,latitude,longitude,area,region,subregion,borders,GDP,GDP Growth,Interest Rate,Inflation Rate,Jobless Rate,Gov. Budget,Debt/GDP,Current Account,Population
Tunisia,Tunisian dinar,Tunis,Arabic,34,9,163610,Africa,Northern Africa,"['DZA', 'LBY']",53,1.8,7.5,5.3,15.7,-6.6,79.8,-2.7,11.89
Vietnam,Vietnamese đồng,Hanoi,Vietnamese,16.16666666,107.83333333,331212,Asia,South-Eastern Asia,"['KHM', 'CHN', 'LAO']",476,6.88,4.5,3.19,2.24,-4,32.9,6.1,101.3
Ecuador,United States dollar,Quito,Spanish,-2,-77.5,276841,Americas,South America,"['COL', 'PER']",125,3.46,8.5,0.72,4.5,-1.9,50.6,2.8,17.97
Puerto Rico,United States dollar,San Juan,English,18.25,-66.5,8870,Americas,Caribbean,,126,,,1.2,5.7,,,,3.2
United States,United States dollar,"Washington, D.C.",English,38,-97,9372610,Americas,North America,"['CAN', 'MEX']",29185,3,4.5,2.7,4.2,-6.4,124.3,-3.9,341.15
Israel,Israeli new shekel,Jerusalem,Arabic,31.47,35.13,20770,Asia,Western Asia,"['EGY', 'JOR', 'LBN', 'PSE', 'SYR']",540,0.9,4.5,3.1,3,-6.8,69,3.2,9.97
United Kingdom,British pound,London,English,54,-2,242900,Europe,Northern Europe,['IRL'],3644,0.3,4,3.8,4.7,-4.8,95.9,-2.7,69.23
Myanmar,Burmese kyat,Naypyidaw,Burmese,22,98,676578,Asia,South-Eastern Asia,"['BGD', 'CHN', 'IND', 'LAO', 'THA']",74,,9,28.58,3,-5.7,61.3,-5.5,54.5
Poland,Polish złoty,Warsaw,Polish,52,20,312679,Europe,Central Europe,"['BLR', 'CZE', 'DEU', 'LTU', 'RUS', 'SVK', 'UKR']",915,0.8,5,3.1,5.2,-6.6,55.3,0,36.5
Afghanistan,Afghan afghani,Kabul,Dari,33,65,652230,Asia,Southern Asia,"['IRN', 'PAK', 'TKM', 'UZB', 'TJK', 'CHN']",17,,14.94,0.2,13.3,-4.8,8.3,-17.3,35.7
Kenya,Kenyan shilling,Nairobi,English,1,38,580367,Africa,Eastern Africa,"['ETH', 'SOM', 'SSD', 'TZA', 'UGA']",125,0.8,9.5,4.1,5.4,-4.9,65.5,-3.6,52.4
Angola,Angolan kwanza,Luanda,Portuguese,-12.5,18.5,1246700,Africa,Middle Africa,"['COG', 'COD', 'ZMB', 'NAM']",80,2.3,19.5,19.48,29.4,-1.5,58.2,5.4,35.12
Bhutan,Bhutanese ngultrum,Thimphu,Dzongkha,27.5,90.5,38394,Asia,Southern Asia,"['CHN', 'IND']",3,,6.38,3.65,3.6,-0.2,107.78,-21.7,0.78
Malta,Euro,Valletta,English,35.9375,14.3754,316,Europe,Southern Europe,,24,2.1,2.15,2.5,2.7,-3.7,47.4,5.7,0.57
Russia,Russian ruble,Moscow,Russian,60,100,17098242,Europe,Eastern Europe,"['AZE', 'BLR', 'CHN', 'EST', 'FIN', 'GEO', 'KAZ', 'PRK', 'LVA', 'LTU', 'MNG', 'NOR', 'POL', 'UKR']",2174,-0.8,18,8.8,2.2,-1.7,16.4,2.9,146.2
Nepal,Nepalese rupee,Kathmandu,Nepali,28,84,147181,Asia,Southern Asia,"['CHN', 'IND']",43,,6,2.72,10.7,-9,42.6,5.2,29.65
Iraq,Iraqi dinar,Baghdad,Arabic,33,44,438317,Asia,Western Asia,"['IRN', 'JOR', 'KWT', 'SAU', 'SYR', 'TUR']",280,,5.5,-0.6,15.5,-1.5,42.9,-1.9,46.04
Sudan,Sudanese pound,Khartoum,Arabic,15,30,1886068,Africa,Northern Africa,"['CAF', 'TCD', 'EGY', 'ERI', 'ETH', 'LBY', 'SSD']",50,,28.3,146.6,20.8,-3.2,272,-5.5,50.45
Djibouti,Djiboutian franc,Djibouti,Arabic,11.5,43,23200,Africa,Eastern Africa,"['ERI', 'ETH', 'SOM']",4,,11.2,-0.6,25.9,-0.5,45,6.2,1.17
Mozambique,Mozambican metical,Maputo,Portuguese,-18.25,35,801590,Africa,Eastern Africa,"['MWI', 'ZAF', 'SWZ', 'TZA', 'ZMB', 'ZWE']",22,2,10.25,3.96,25.04,-5,76.9,-11.1,33.24
South Africa,South African rand,Pretoria,Afrikaans,-29,24,1221037,Africa,Southern Africa,"['BWA', 'LSO', 'MOZ', 'NAM', 'SWZ', 'ZWE']",400,0.1,7,3.5,33.2,-5,76.9,-0.6,63.02
Liechtenstein,Swiss franc,Vaduz,German,47.26666666,9.53333333,160,Europe,Western Europe,"['AUT', 'CHE']",8,,,0.2,1.6,,,,0.04
Burundi,Burundian franc,Gitega,French,-3.5,30,27834,Africa,Eastern Africa,"['COD', 'RWA', 'TZA']",2,,12,41.6,0.9,-5,13.1,-8.5,14.05
Rwanda,Rwandan franc,Kigali,English,-2,30,26338,Africa,Eastern Africa,"['BDI', 'COD', 'TZA', 'UGA']",14,-1,6.75,7.2,13.4,-6.3,67.2,-13.5,13.8
Belgium,Euro,Brussels,German,50.83333333,4,30528,Europe,Western Europe,"['FRA', 'DEU', 'LUX', 'NLD']",665,0.2,2.15,1.92,6.5,-4.5,104.7,-0.9,11.9
Jordan,Jordanian dinar,Amman,Arabic,31,36,89342,Asia,Western Asia,"['IRQ', 'ISR', 'PSE', 'SAU', 'SYR']",53,,6.5,1.68,21.3,-5.3,90.2,-5,11.73
Equatorial Guinea,Central African CFA franc,Malabo,French,2,10,28051,Africa,Middle Africa,"['CMR', 'GAB']",13,,4.5,4,7.8,-1.2,36.2,-2.4,1.89
Spain,Euro,Madrid,Spanish,40,-4,505992,Europe,Southern Europe,"['AND', 'FRA', 'GIB', 'PRT', 'MAR']",1723,0.7,2.15,2.7,10.29,-3.2,101.8,3.1,49.08
Kyrgyzstan,Kyrgyzstani som,Bishkek,Kyrgyz,41,75,199951,Asia,Central Asia,"['CHN', 'KAZ', 'TJK', 'UZB']",17,,9.25,8.8,1.6,2.4,25.9,-25.2,7.3
Mauritania,Mauritanian ouguiya,Nouakchott,Arabic,20,-12,1030700,Africa,Western Africa,"['DZA', 'MLI', 'SEN', 'ESH']",11,,6.75,1.3,10.37,-1.1,40.3,-9,5.17
Malawi,Malawian kwacha,Lilongwe,English,-13.5,34,118484,Africa,Eastern Africa,"['MOZ', 'TZA', 'ZMB']",11,,26,27.3,5,-8.2,87.7,-19.5,20.3
Panama,Panamanian balboa,Panama City,Spanish,9,-80,75417,Americas,Central America,"['COL', 'CRI']",86,,2.14,-0.36,9.5,-7.35,56.6,-0.4,4.52
Thailand,Thai baht,Bangkok,Thai,15,100,513120,Asia,South-Eastern Asia,"['MMR', 'KHM', 'LAO', 'MYS']",526,0.6,1.5,-0.7,0.91,-2.2,63.7,1.4,66.05
Turkey,Turkish lira,Ankara,Turkish,39,35,783562,Asia,Western Asia,"['ARM', 'AZE', 'BGR', 'GEO', 'GRC', 'IRN', 'IRQ', 'SYR']",1323,1,43,33.52,8.6,-4.9,24.7,-0.8,85.67
Philippines,Philippine peso,Manila,English,13,122,342353,Asia,South-Eastern Asia,,462,1.5,5.25,0.9,3.7,-5.7,60.7,-3.8,112.9
Slovenia,Euro,Ljubljana,Slovene,46.11666666,14.81666666,20273,Europe,Central Europe,"['AUT', 'HRV', 'ITA', 'HUN']",72,0.7,2.15,2.8,4.3,-0.9,67,4.4,2.12
United Arab Emirates,United Arab Emirates dirham,Abu Dhabi,Arabic,24,54,83600,Asia,Western Asia,"['OMN', 'SAU']",537,2,4.4,2.88,2.13,4.5,32.1,9.3,10.88
Georgia,lari,Tbilisi,Georgian,42,43.5,69700,Asia,Western Asia,"['ARM', 'AZE', 'RUS', 'TUR']",34,,8,4.3,14.3,-2.1,36.1,-4.4,3.71
Greece,Euro,Athens,Greek,39,22,131990,Europe,Southern Europe,"['ALB', 'BGR', 'TUR', 'MKD']",257,0,2.15,3.1,7.9,1.3,153.6,-6.4,10.41
Armenia,Armenian dram,Yerevan,Armenian,40,45,29743,Asia,Western Asia,"['AZE', 'GEO', 'IRN', 'TUR']",26,,6.75,3.4,13.9,-3.15,50.3,2.8,2.99
Costa Rica,Costa Rican colón,San José,Spanish,10,-84,51100,Americas,Central America,"['NIC', 'PAN']",95,0.2,3.75,-0.61,7.5,-1.9,74.18,-1.4,5.16
Tanzania,Tanzanian shilling,Dodoma,English,-6,35,945087,Africa,Eastern Africa,"['BDI', 'COD', 'KEN', 'MWI', 'MOZ', 'RWA', 'UGA', 'ZMB']",79,1.5,5.75,3.3,8.9,-3.4,48.2,-2.5,66.28
South Sudan,South Sudanese pound,Juba,English,7,30,619745,Africa,Middle Africa,"['CAF', 'COD', 'ETH', 'KEN', 'SDN', 'UGA']",12,,12,112.6,12.5,,,,11.94
Iran,Iranian rial,Tehran,Persian (Farsi),32,53,1648195,Asia,Southern Asia,"['AFG', 'ARM', 'AZE', 'IRQ', 'PAK', 'TUR', 'TKM']",437,,23,38.7,7.2,-5.5,36.8,2.9,86
Mongolia,Mongolian tögrög,Ulan Bator,Mongolian,46,105,1564110,Asia,Eastern Asia,"['CHN', 'RUS']",24,6.1,12,8.1,4.5,0.2,33,-6.9,3.54
Moldova,Moldovan leu,Chișinău,Romanian,47,29,33846,Europe,Eastern Europe,"['ROU', 'UKR']",18,1.1,6.25,7.9,4.4,3.9,34.6,-11.9,2.42
New Zealand,New Zealand dollar,Wellington,English,-41,174,270467,Oceania,Australia and New Zealand,,260,0.8,3,2.7,5.2,-3.1,45.2,-5.7,5.36
Somalia,Somali shilling,Mogadishu,Arabic,10,49,637657,Africa,Eastern Africa,"['DJI', 'ETH', 'KEN']",12,,,4.4,,,,,19.01
Guyana,Guyanese dollar,Georgetown,English,5,-59,214969,Americas,South America,"['BRA', 'SUR', 'VEN']",25,,5,4.2,10.2,-7.4,24.3,24.6,0.78
India,Indian rupee,New Delhi,English,20,77,3287590,Asia,Southern Asia,"['BGD', 'BTN', 'MMR', 'CHN', 'NPL', 'PAK']",3913,2,5.5,1.55,5.2,-4.8,81.59,-0.6,1398.6
Niger,West African CFA franc,Niamey,French,16,8,1267000,Africa,Western Africa,"['DZA', 'BEN', 'BFA', 'TCD', 'LBY', 'MLI', 'NGA']",20,,5.25,-9.1,0.4,-4.3,47,-6.86,27.03
Republic of the Congo,Central African CFA franc,Brazzaville,French,-1,15,342000,Africa,Middle Africa,"['AGO', 'CMR', 'CAF', 'COD', 'GAB']",16,,4.5,5,19.8,2.7,95.4,2.4,6.33
South Korea,South Korean won,Seoul,Korean,37,127.5,100210,Asia,Eastern Asia,['PRK'],1713,0.6,2.5,2.1,2.5,-3.9,46.8,5.3,51.75
Ivory Coast,West African CFA franc,Yamoussoukro,French,8,-5,322463,Africa,Western Africa,"['BFA', 'GHA', 'GIN', 'LBR', 'MLI']",87,,5.25,-0.8,2.3,-4,35.9,-4.8,31.93
Maldives,Maldivian rufiyaa,Malé,Maldivian,3.25,73,300,Asia,Southern Asia,,7,,7,3.8,4.6,-12.5,62.4,-20.4,0.53
Serbia,Serbian dinar,Belgrade,Serbian,44,21,88361,Europe,Southeast Europe,"['BIH', 'BGR', 'HRV', 'HUN', 'UNK', 'MKD', 'MNE', 'ROU']",89,-0.6,5.75,4.9,9.1,-2.2,47.2,-6.3,6.57
Mali,West African CFA franc,Bamako,French,17,-4,1240192,Africa,Western Africa,"['DZA', 'BFA', 'GIN', 'CIV', 'MRT', 'NER', 'SEN']",27,,5.25,5.3,3.1,-2.8,,-7.44,24.48
Algeria,Algerian dinar,Algiers,Arabic,28,3,2381741,Africa,Northern Africa,"['TUN', 'LBY', 'NER', 'ESH', 'MRT', 'MLI', 'MAR']",264,18.6,3,-0.22,11.43,-9.3,46.2,1.3,46.81
Laos,Lao kip,Vientiane,Lao,18,105,236800,Asia,South-Eastern Asia,"['MMR', 'KHM', 'CHN', 'THA', 'VNM']",17,,9.5,5.3,1.2,-2.3,68.71,3.22,7.65
Cameroon,Central African CFA franc,Yaoundé,English,6,12,475442,Africa,Middle Africa,"['CAF', 'TCD', 'COG', 'GNQ', 'GAB', 'NGA']",51,2.7,4.5,3.3,3.5,-0.7,42.7,-3.2,29.1
Finland,Euro,Helsinki,Finnish,64,26,338424,Europe,Northern Europe,"['NOR', 'SWE', 'RUS']",300,0,2.15,0.2,9.9,-4.4,82.1,0,5.6
Zimbabwe,Zimbabwean dollar,Harare,Chibarwe,-20,30,390757,Africa,Southern Africa,"['BWA', 'MOZ', 'ZAF', 'ZMB']",44,,35,95.8,8.6,-1.2,87,1.3,15.18
Bolivia,Bolivian boliviano,Sucre,Aymara,-17,-65,1098581,Americas,South America,"['ARG', 'BRA', 'CHL', 'PRY', 'PER']",50,7.89,4.05,24.86,2.4,-7.8,95,-2.7,12.41
Lesotho,Lesotho loti,Maseru,English,-29.5,28.5,30355,Africa,Southern Africa,['ZAF'],2,-0.47,7,4.3,16.1,8.4,60,-0.4,2.34
Hungary,Hungarian forint,Budapest,Hungarian,47,20,93028,Europe,Central Europe,"['AUT', 'HRV', 'ROU', 'SRB', 'SVK', 'SVN', 'UKR']",223,0.4,6.5,4.3,4.5,-4.9,73.5,2.2,9.58
Turkmenistan,Turkmenistan manat,Ashgabat,Russian,40,60,488100,Asia,Central Asia,"['AFG', 'IRN', 'KAZ', 'UZB']",64,,,5.5,4.19,0.8,4.6,5.9,7.49
Norway,Norwegian krone,Oslo,Norwegian Nynorsk,62,10,323802,Europe,Northern Europe,"['FIN', 'SWE', 'RUS']",484,0.8,4.25,3.3,5.4,13.2,55.1,16.7,5.55
Peru,Peruvian sol,Lima,Aymara,-10,-76,1285216,Americas,South America,"['BOL', 'BRA', 'CHL', 'COL', 'ECU']",289,0.6,4.5,1.69,6.1,-3.2,32.8,2.2,34.04
Cuba,Cuban convertible peso,Havana,Spanish,21.5,-80,109884,Americas,Caribbean,,107,,2.25,14.37,1.5,-11.1,119,-0.5,9.75
Lithuania,Euro,Vilnius,Lithuanian,56,24,65300,Europe,Northern Europe,"['BLR', 'LVA', 'POL', 'RUS']",85,0.2,2.15,3.8,8.6,-1.3,38.2,1.9,2.89
Mauritius,Mauritian rupee,Port Louis,English,-20.28333333,57.55,2040,Africa,Eastern Africa,,15,0.9,4.5,5.2,6,-5.7,82.1,-4.2,1.26
Saudi Arabia,Saudi riyal,Riyadh,Arabic,25,45,2149690,Asia,Western Asia,"['IRQ', 'JOR', 'KWT', 'OMN', 'QAT', 'ARE', 'YEM']",1238,2.1,5,2.1,2.8,-2.8,29.9,5.9,35.3
Benin,West African CFA franc,Porto-Novo,French,9.5,2.25,112622,Africa,Western Africa,"['BFA', 'NER', 'NGA', 'TGO']",21,,5.25,1,1.4,-3.7,53,-6.4,13.75
Slovakia,Euro,Bratislava,Slovak,48.66666666,19.5,49037,Europe,Central Europe,"['AUT', 'CZE', 'HUN', 'POL', 'UKR']",142,0.1,2.15,4.4,5,-5.3,59.3,-2.8,5.42
Cape Verde,Cape Verdean escudo,Praia,Portuguese,16.5388,-23.0418,4033,Africa,Western Africa,,3,-3,2.5,2.7,11.9,-2.9,109.2,-5.8,0.59
Uzbekistan,Uzbekistani soʻm,Tashkent,Russian,41,64,447400,Asia,Central Asia,"['AFG', 'KAZ', 'KGZ', 'TJK', 'TKM']",115,,14,8.9,4.5,-3,35,-5,36.8
Sweden,Swedish krona,Stockholm,Swedish,62,15,450295,Europe,Northern Europe,"['FIN', 'NOR']",610,0.1,2,0.8,8,-1.5,33.5,6,10.59
Bangladesh,Bangladeshi taka,Dhaka,Bengali,24,90,147570,Asia,Southern Asia,"['MMR', 'IND']",450,5.82,10,8.55,4.7,-4.6,31.7,-1.4,171.6
Taiwan,New Taiwan dollar,Taipei,Chinese,23.5,121,36193,Asia,Eastern Asia,,757,3.05,2,1.54,3.33,0.4,28.2,15.7,23.4
Italy,Euro,Rome,Italian,42.83333333,12.83333333,301336,Europe,Southern Europe,"['AUT', 'FRA', 'SMR', 'SVN', 'CHE', 'VAT']",2373,-0.1,2.15,1.7,6.3,-3.4,135.3,1.1,58.93
Chad,Central African CFA franc,N'Djamena,Arabic,15,19,1284000,Africa,Middle Africa,"['CMR', 'CAF', 'LBY', 'NER', 'NGA', 'SDN']",21,,4.5,-4.7,0.9,-2,33.8,-9.7,18.68
Syria,Syrian pound,Damascus,Arabic,35,38,185180,Asia,Western Asia,"['IRQ', 'ISR', 'JOR', 'LBN', 'TUR']",20,,,15.87,13,-11.4,30.01,-0.9,24.67
Chile,Chilean peso,Santiago,Spanish,-30,-71,756102,Americas,South America,"['ARG', 'BOL', 'PER']",330,0.4,4.75,4.3,8.9,-2.8,41.7,-1.5,18.48
Senegal,West African CFA franc,Dakar,French,14,-14,196722,Africa,Western Africa,"['GMB', 'GIN', 'GNB', 'MLI', 'MRT']",32,-1.2,5.25,1.8,21.7,-11.7,56.1,-12.1,18.8
