name_country,currency,capital,languages,latitude,longitude,area,region,subregion,borders,GDP,GDP Growth,Interest Rate,Inflation Rate,Jobless Rate,Gov. Budget,Debt/GDP,Current Account,Population
Burkina Faso,West African CFA franc,Ouagadougou,French,13,-2,272967,Africa,Western Africa,"['BEN', 'CIV', 'GHA', 'MLI', 'NER', 'TGO']",23,,5.25,1.1,5.2,-5.7,52.7,-5.4,23.4
Romania,Romanian leu,Bucharest,Romanian,46,25,238391,Europe,Southeast Europe,"['BGR', 'HUN', 'MDA', 'SRB', 'UKR']",383,1.2,6.5,7.84,5.8,-9.3,54.8,-7.5,19.04
Brazil,Brazilian real,Brasília,Portuguese,-10,-55,8515767,Americas,South America,"['ARG', 'BOL', 'COL', 'GUF', 'GUY', 'PRY', 'PER', 'SUR', 'URY', 'VEN']",2179,1.4,15,5.23,5.8,-8.5,76.5,-2.55,212.58
Estonia,Euro,Tallinn,Estonian,59,26,45227,Europe,Northern Europe,"['LVA', 'RUS']",43,-0.3,2.15,5.4,7.8,-1.5,23.6,-1.1,1.38
Togo,West African CFA franc,Lomé,French,8,1.16666666,56785,Africa,Western Africa,"['BEN', 'BFA', 'GHA']",10,,5.25,-1.1,3.1,-6.1,69,-3.3,9.52
Cambodia,Cambodian riel,Phnom Penh,Khmer,13,105,181035,Asia,South-Eastern Asia,"['LAO', 'THA', 'VNM']",46,,0.42,1.66,0.27,-3.44,26.6,1.3,17.64
Dominican Republic,Dominican peso,Santo Domingo,Spanish,19,-70.66666666,48671,Americas,Caribbean,['HTI'],124,-0.5,5.75,3.4,4.9,-3.09,57.57,-3.4,10.8
Canada,Canadian dollar,Ottawa,English,60,-95,9984670,Americas,North America,['USA'],2241,0.5,2.75,1.7,6.9,-2.1,110.8,-1,41.53
Paraguay,Paraguayan guaraní,Asunción,Guaraní,-23,-58,406752,Americas,South America,"['ARG', 'BOL', 'BRA']",44,3.3,6,4.3,5.6,-2.1,45.2,-3.9,7.66
Kazakhstan,Kazakhstani tenge,Astana,Kazakh,48.0196,66.9237,2724900,Asia,Central Asia,"['CHN', 'KGZ', 'RUS', 'TKM', 'UZB']",288,1.26,16.5,11.8,4.6,-2.3,23.7,1.3,20.27
Indonesia,Indonesian rupiah,Jakarta,Indonesian,-5,120,1904569,Asia,South-Eastern Asia,"['TLS', 'MYS', 'PNG']",1396,4.04,5,2.37,4.76,-2.3,38.8,-0.63,281.6
Luxembourg,Euro,Luxembourg,German,49.75,6.16666666,2586,Europe,Western Europe,"['BEL', 'FRA', 'DEU']",93,-1,2.15,2.3,5.9,1,26.3,6.9,0.67
Comoros,Comorian franc,Moroni,Arabic,-12.16666666,44.25,1862,Africa,Eastern Africa,,2,,3.08,4.4,3.9,-3.2,28.4,-3.5,0.87
Bulgaria,Bulgarian lev,Sofia,Bulgarian,43,25,110879,Europe,Southeast Europe,"['GRC', 'MKD', 'ROU', 'SRB', 'TUR']",112,0.7,1.82,5.3,5.1,-3,24.1,-1,6.44
Honduras,Honduran lempira,Tegucigalpa,Spanish,15,-86.5,112492,Americas,Central America,"['GTM', 'SLV', 'NIC']",37,1.7,5.75,4.41,5.2,-1.78,39.8,-4.6,9.89
Uruguay,Uruguayan peso,Montevideo,Spanish,-33,-56,181034,Americas,South America,"['ARG', 'BRA']",81,0.6,8.75,4.53,7.3,-3.2,70.3,-3.3,3.57
Ethiopia,Ethiopian birr,Addis Ababa,Amharic,8,38,1104300,Africa,Eastern Africa,"['DJI', 'ERI', 'KEN', 'SOM', 'SSD', 'SDN']",164,,15,13.7,18.9,-2,32,-3.4,132.06
Tajikistan,Tajikistani somoni,Dushanbe,Russian,39,71,143100,Asia,Central Asia,"['AFG', 'CHN', 'KGZ', 'UZB']",14,,7.75,3.5,11.6,1.4,29.5,6.2,10.5
Botswana,Botswana pula,Gaborone,English,-22,24,582000,Africa,Southern Africa,"['NAM', 'ZAF', 'ZMB', 'ZWE']",19,-0.1,1.9,1.1,23.1,-9,24.9,-7.3,2.52
Albania,Albanian lek,Tirana,Albanian,41,20,28748,Europe,Southeast Europe,"['MNE', 'GRC', 'MKD', 'UNK']",27,0.7,2.5,2.5,8.7,-0.7,54.7,-2.4,2.36
Nigeria,Nigerian naira,Abuja,English,10,8,923768,Africa,Western Africa,"['BEN', 'CMR', 'TCD', 'NER']",188,10,27.5,21.88,4.3,-6.1,52.9,-0.5,232.68
Gambia,dalasi,Banjul,English,13.46666666,-16.56666666,10689,Africa,Western Africa,['SEN'],3,,17,7.16,6.5,-3.6,72,-3,2.76
Cyprus,Euro,Nicosia,Greek,35,33,9251,Europe,Southern Europe,,36,0.5,2.15,-0.9,3.8,4.3,65,-8.4,0.98
Portugal,Euro,Lisbon,Portuguese,39.5,-8,92090,Europe,Southern Europe,['ESP'],309,0.6,2.15,2.6,6,0.7,94.9,2.2,10.75
China,Chinese yuan,Beijing,Chinese,35,105,9706961,Asia,Eastern Asia,"['AFG', 'BTN', 'MMR', 'HKG', 'IND', 'KAZ', 'NPL', 'PRK', 'KGZ', 'LAO', 'MAC', 'MNG', 'PAK', 'RUS', 'TJK', 'VNM']",18744,1.1,3,0,5.2,-6.5,88.3,2.2,1408
Singapore,Singapore dollar,Singapore,English,1.36666666,103.8,710,Asia,South-Eastern Asia,,547,1.4,1.51,0.8,2.1,-1.6,173.1,17.5,6.04
Denmark,Danish krone,Copenhagen,Danish,56,10,43094,Europe,Northern Europe,['DEU'],429,1.3,1.6,2.3,2.5,4.5,31.1,12.1,5.96
Ghana,Ghanaian cedi,Accra,English,8,-2,238533,Africa,Western Africa,"['BFA', 'CIV', 'TGO']",83,1.4,25,12.1,3,-4.8,70.5,4.4,34.43
Liberia,Liberian dollar,Monrovia,English,6.5,-9.5,111369,Africa,Western Africa,"['GIN', 'CIV', 'SLE']",5,,17.25,9.9,2.9,-2.7,54.9,14.2,5.61
Hong Kong,Hong Kong dollar,City of Victoria,English,22.267,114.188,1104,Asia,Eastern Asia,['CHN'],407,0.4,4.75,1,3.7,-5,9.3,11.5,7.53
Guatemala,Guatemalan quetzal,Guatemala City,Spanish,15.5,-90.25,108889,Americas,Central America,"['BLZ', 'SLV', 'HND', 'MEX']",113,,4.5,1.17,1.7,-1.01,27.9,2.9,17.84
Sierra Leone,Leone,Freetown,English,8.5,-11.5,71740,Africa,Western Africa,"['GIN', 'LBR']",8,,21.75,7.1,3.1,-3.2,43,-3.8,8.64
Monaco,Euro,Monaco,French,43.73333333,7.4,2.02,Europe,Western Europe,['FRA'],10,,,,,,,,0.04
Lebanon,Lebanese pound,Beirut,Arabic,33.83333333,35.83333333,10452,Asia,Western Asia,"['ISR', 'SYR']",20,,20,14.3,11.5,-0.4,164.1,-31.5,5.8
Seychelles,Seychellois rupee,Victoria,Seychellois Creole,-4.58333333,55.66666666,452,Africa,Eastern Africa,,2,,1.75,0.64,3.2,0.1,61,-7.5,0.1
Zambia,Zambian kwacha,Lusaka,English,-15,30,752612,Africa,Eastern Africa,"['AGO', 'BWA', 'COD', 'MWI', 'MOZ', 'NAM', 'TZA', 'ZWE']",26,,14.5,13,12,-3.5,69.6,-1,19.7
Venezuela,Venezuelan bolívar soberano,Caracas,Spanish,8,-66,916445,Americas,South America,"['BRA', 'COL', 'GUY']",112,-23.7,59.23,172,5.5,-3.3,164.3,4.1,34.09
Suriname,Surinamese dollar,Paramaribo,Dutch,4,-56,163820,Americas,South America,"['BRA', 'GUF', 'GUY']",5,,10,8,7.3,-0.5,87.2,0.2,0.63
Ukraine,Ukrainian hryvnia,Kyiv,Ukrainian,49,32,603500,Europe,Eastern Europe,"['BLR', 'HUN', 'MDA', 'POL', 'ROU', 'RUS', 'SVK']",191,0.2,15.5,14.1,10.5,-17.6,89.8,-8.1,41.21
Latvia,Euro,Riga,Latvian,57,25,64559,Europe,Northern Europe,"['BLR', 'EST', 'LTU', 'RUS']",44,-0.1,2.15,3.8,6.7,-1.8,46.8,-2.1,1.87
Germany,Euro,Berlin,German,51,9,357114,Europe,Western Europe,"['AUT', 'BEL', 'CZE', 'DNK', 'FRA', 'LUX', 'NLD', 'POL', 'CHE']",4660,-0.3,2.15,2,6.3,-2.8,62.5,5.7,83.6
Eritrea,Eritrean nakfa,Asmara,Arabic,15,39,117600,Africa,Eastern Africa,"['DJI', 'ETH', 'SDN']",2,,,9,5.6,-3.4,164,12.4,3.21
Croatia,Euro,Zagreb,Croatian,45.16666666,15.5,56594,Europe,Southeast Europe,"['BIH', 'HUN', 'MNE', 'SRB', 'SVN']",93,0.3,2.15,4.1,4,-2.4,57.7,-1.2,3.86
Papua New Guinea,Papua New Guinean kina,Port Moresby,English,-6,147,462840,Oceania,Melanesia,['IDN'],33,,4,5.28,2.7,-4.4,51.1,17.4,10.58
Bosnia and Herzegovina,Bosnia and Herzegovina convertible mark,Sarajevo,Bosnian,44,18,51209,Europe,Southeast Europe,"['HRV', 'MNE', 'SRB']",28,0.5,4.66,4.6,13.4,-1.2,16.9,-4,3.41
Montenegro,Euro,Podgorica,Montenegrin,42.5,19.3,13812,Europe,Southeast Europe,"['ALB', 'BIH', 'HRV', 'UNK', 'SRB']",8,,,4.5,9.13,0.2,60.3,-17.5,0.62
Libya,Libyan dinar,Tripoli,Arabic,25,17,1759540,Africa,Northern Africa,"['DZA', 'TCD', 'EGY', 'NER', 'SDN', 'TUN']",47,,3,1.7,18.6,8.5,83,18.5,7.38
Qatar,Qatari riyal,Doha,Arabic,25.5,51.25,11586,Asia,Western Asia,['SAU'],218,0.3,5.1,-0.08,0.1,0.7,40.8,17.4,3.12
Pakistan,Pakistani rupee,Islamabad,English,30,70,881912,Asia,Southern Asia,"['AFG', 'CHN', 'IND', 'IRN']",373,5.79,11,4.1,5.5,-6.8,80,-0.5,251.27
Guinea,Guinean franc,Conakry,French,11,-10,245857,Africa,Western Africa,"['CIV', 'GNB', 'LBR', 'MLI', 'SEN', 'SLE']",25,,10.25,2.2,5.2,-3,42.4,10.31,13.99
Brunei,Brunei dollar,Bandar Seri Begawan,Malay,4.5,114.66666666,5765,Asia,South-Eastern Asia,['MYS'],15,,5.5,-0.6,4.7,1.1,2.3,15.9,0.46
Madagascar,Malagasy ariary,Antananarivo,French,-20,47,587041,Africa,Eastern Africa,,17,,12,8.1,3,-3.8,38.8,-4.5,31.96
Azerbaijan,Azerbaijani manat,Baku,Azerbaijani,40.5,47.5,86600,Asia,Western Asia,"['ARM', 'GEO', 'IRN', 'RUS', 'TUR']",74,,7,5,5.3,-0.4,20.9,6.3,10.18
Palestine,Egyptian pound,Ramallah,Arabic,31.9,35.2,6220,Asia,Western Asia,"['ISR', 'EGY', 'JOR']",14,,,59.35,28.6,0.5,30.7,-21.1,5.61
Central African Republic,Central African CFA franc,Bangui,French,7,21,622984,Africa,Middle Africa,"['CMR', 'TCD', 'COD', 'COG', 'SSD', 'SDN']",3,,4.5,4.1,6.3,-4.9,60.7,-8,5.33
Bahrain,Bahraini dinar,Manama,Arabic,26,50.55,765,Asia,Western Asia,,48,-7.57,5.25,-0.4,6.3,-5.6,134,5.3,1.59
Austria,Euro,Vienna,German,47.33333333,13.33333333,83871,Europe,Central Europe,"['CZE', 'DEU', 'HUN', 'ITA', 'LIE', 'SVK', 'SVN', 'CHE']",522,0.1,2.15,3.6,6.7,-4.7,81.8,2.4,9.2
France,Euro,Paris,French,46,2,551695,Europe,Western Europe,"['AND', 'BEL', 'DEU', 'ITA', 'LUX', 'MCO', 'ESP', 'CHE']",3162,0.3,2.15,1,7.5,-5.8,113,0.4,68.44
El Salvador,United States dollar,San Salvador,Spanish,13.83333333,-88.91666666,21041,Americas,Central America,"['GTM', 'HND']",35,-0.58,5.38,-0.14,5.2,-3.3,61.13,-1.8,6.31
Namibia,Namibian dollar,Windhoek,Afrikaans,-22,17,825615,Africa,Southern Africa,"['AGO', 'BWA', 'ZAF', 'ZMB']",13,-3.19,6.75,3.5,19.1,-3.9,65.3,-15.3,2.69
Australia,Australian dollar,Canberra,English,-27,133,7692024,Oceania,Australia and New Zealand,,1752,0.2,3.6,2.1,4.2,0.6,43.8,-2.1,27.4
Morocco,Moroccan dirham,Rabat,Arabic,32,-5,446550,Africa,Northern Africa,"['DZA', 'ESH', 'ESP']",154,1.1,2.25,0.5,12.8,-3.9,70,-2.8,37.37
Ireland,Euro,Dublin,English,53,-8,70273,Europe,Northern Europe,['GBR'],577,-1,2.15,1.7,4.9,4.3,40.9,17.2,5.44
Nicaragua,Nicaraguan córdoba,Managua,Spanish,13,-85,130373,Americas,Central America,"['CRI', 'HND']",20,,6.25,0.64,2.8,0.3,39.1,4.2,6.87
Bahamas,Bahamian dollar,Nassau,English,25.0343,-77.3963,13943,Americas,Caribbean,,16,,4,-0.4,9.4,-1.3,81.5,-7.9,0.41
Oman,Omani rial,Muscat,Arabic,21,57,309500,Asia,Western Asia,"['SAU', 'ARE', 'YEM']",107,,5,0.8,3.2,2.2,36.5,5,5.27
Switzerland,Swiss franc,Bern,French,47,8,41284,Europe,Western Europe,"['AUT', 'FRA', 'ITA', 'LIE', 'DEU']",937,0.1,0,0.2,2.7,0.6,37.6,5.1,9.05
Iceland,Icelandic króna,Reykjavik,Icelandic,65,-18,103000,Europe,Northern Europe,,33,2.7,7.5,4,2.8,-3.4,59.3,-2.7,0.39
Japan,Japanese yen,Tokyo,Japanese,36,138,377930,Asia,Eastern Asia,,4026,0.3,0.5,3.1,2.5,-2.3,236.7,4.7,120.65
Netherlands,Euro,Amsterdam,Dutch,52.5,5.75,41850,Europe,Western Europe,"['BEL', 'DEU']",1228,0.1,2.15,2.9,3.8,-1.1,43.7,9.1,18.04
Belarus,Belarusian ruble,Minsk,Belarusian,53,28,207600,Europe,Eastern Europe,"['LVA', 'LTU', 'POL', 'RUS', 'UKR']",76,,9.75,7.4,3,-0.3,24,-2.5,9.11
Uganda,Ugandan shilling,Kampala,English,1,32,241550,Africa,Eastern Africa,"['COD', 'KEN', 'RWA', 'SSD', 'TZA']",54,3.7,9.75,3.8,2.9,-4.7,51.8,-9.21,50.02
Yemen,Yemeni rial,Sana'a,Arabic,15,48,527968,Asia,Western Asia,"['OMN', 'SAU']",19,,27,0.77,17.1,-5.2,70.9,-5.9,40.58
Haiti,Haitian gourde,Port-au-Prince,French,19,-72.41666666,27750,Americas,Caribbean,['DOM'],25,,17,29.6,15.1,7.1,14,-0.4,11.9
Argentina,Argentine peso,Buenos Aires,Guaraní,-34,-64,2780400,Americas,South America,"['BOL', 'BRA', 'CHL', 'PRY', 'URY']",633,0.8,29,36.6,7.9,-4.37,83.2,0.6,47.07
Egypt,Egyptian pound,Cairo,Arabic,27,30,1002450,Africa,Northern Africa,"['ISR', 'LBY', 'PSE', 'SDN']",389,9.8,24,13.9,6.1,-7.1,82.9,-5.3,107.2
Kuwait,Kuwaiti dinar,Kuwait City,Arabic,29.5,45.75,17818,Asia,Western Asia,"['IRQ', 'SAU']",160,4.7,4,2.39,2.1,21.6,3,28.2,4.79
Cayman Islands,Cayman Islands dollar,George Town,English,19.3133,-81.2546,264,Americas,Caribbean,,7,,,1.8,2.8,-1.1,7.6,-7.7,0.09
Gabon,Central African CFA franc,Libreville,French,-1,11.75,267668,Africa,Middle Africa,"['CMR', 'COG', 'GNQ']",21,,4.5,0.7,20.1,-3,73.4,5.1,2.54
Sri Lanka,Sri Lankan rupee,Sri Jayawardenepura Kotte,Sinhala,7,81,65610,Asia,Southern Asia,['IND'],99,1.4,7.75,-0.3,3.8,-6.8,96.1,1.2,23.1
Trinidad and Tobago,Trinidad and Tobago dollar,Port of Spain,English,10.6918,-61.2225,5130,Americas,Caribbean,,26,2.6,3.5,1.5,4.9,-6.7,56.1,6.6,1.37
Colombia,Colombian peso,Bogotá,Spanish,4,-72,1141748,Americas,South America,"['BRA', 'ECU', 'PAN', 'PER', 'VEN']",419,0.5,9.25,4.9,8.6,-5.8,61.3,-1.8,52.97
Macau,Macanese pataca,,Portuguese,22.16666666,113.55,30,Asia,Eastern Asia,['CHN'],50,,4.75,0.12,1.9,,,31.4,0.69
Mexico,Mexican peso,Mexico City,Spanish,23,-102,1964375,Americas,North America,"['BLZ', 'GTM', 'USA']",1853,0.6,7.75,3.51,2.7,-5.7,49.7,-0.8,130.86
New Caledonia,CFP franc,Nouméa,French,-21.5,165.5,18575,Oceania,Melanesia,,10,,2,0.8,11.2,,,,0.29
Kosovo,Euro,Pristina,Albanian,42.666667,21.166667,10908,Europe,Southeast Europe,"['ALB', 'MKD', 'MNE', 'SRB']",11,,,4.3,10.8,0.2,16.9,-9,1.6
Malaysia,Malaysian ringgit,Kuala Lumpur,English,2.5,112.5,330803,Asia,South-Eastern Asia,"['BRN', 'IDN', 'THA']",422,2.1,2.75,1.2,3,-4.1,70.4,1.7,34.1
Fiji,Fijian dollar,Suva,English,-17.7134,178.065,18272,Oceania,Melanesia,,6,,0.25,-0.4,4.3,-3.4,78.3,-8.7,0.93
Jamaica,Jamaican dollar,Kingston,English,18.25,-77.5,10991,Americas,Caribbean,,20,0.8,5.75,3.3,3.3,-1,67.9,1.3,2.82
